618469636	20170118	201701	2017	2017.0493	ETH	ETHIOPIAN	ETH								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.79898218829517	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20170118230000	http://www.tadias.com/01/18/2017/ethiopia-in-crisis-stanford-public-forum-spotlights-problems-solutions/
618469637	20170118	201701	2017	2017.0493	ETH	ETHIOPIAN	ETH								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-2.79898218829517	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20170118230000	http://www.tadias.com/01/18/2017/ethiopia-in-crisis-stanford-public-forum-spotlights-problems-solutions/
618469638	20170118	201701	2017	2017.0493	ETH	ETHIOPIAN	ETH								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-2.79898218829517	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20170118230000	http://www.tadias.com/01/18/2017/ethiopia-in-crisis-stanford-public-forum-spotlights-problems-solutions/
618469639	20170118	201701	2017	2017.0493	ETHCVL	ETHIOPIA	ETH					CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.79898218829517	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20170118230000	http://www.tadias.com/01/18/2017/ethiopia-in-crisis-stanford-public-forum-spotlights-problems-solutions/
618469640	20170118	201701	2017	2017.0493	FIN	FINN	FIN																		1	010	010	01	1	0.0	10	1	10	-5.88235294117647	0								0								0								20170118230000	http://www.kirklandreporter.com/news/kirkland-fire-pse-evacutate-five-homes-for-gas-leak-on-finn-hill-in-kirkland/
618469641	20170118	201701	2017	2017.0493	FRA	LYON	FRA																		1	010	010	01	1	0.0	9	1	3	-1.66666666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20170118230000	http://collegecandy.com/2017/01/18/toni-anderson-missing-umkc-texts-photos-details/
618469642	20170118	201701	2017	2017.0493	FRA	CHAMPAGNE	FRA																		1	051	051	05	1	3.4	5	1	5	6.55021834061135	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20170118230000	http://www.dailymail.co.uk/femail/article-4134152/Knackered-mothers-wine-club.html
618469643	20170118	201701	2017	2017.0493	FRA	LYON	FRA																		0	071	071	07	2	7.4	6	1	6	-1.66666666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20170118230000	http://collegecandy.com/2017/01/18/toni-anderson-missing-umkc-texts-photos-details/
618469644	20170118	201701	2017	2017.0493	FRA	LYON	FRA																		0	1014	101	10	3	-5.0	6	1	6	-1.66666666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20170118230000	http://collegecandy.com/2017/01/18/toni-anderson-missing-umkc-texts-photos-details/
618469645	20170118	201701	2017	2017.0493	FRA	FRENCH	FRA																		1	141	141	14	3	-6.5	6	1	6	0.47318611987382	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20170118230000	http://www.seattletimes.com/entertainment/books/different-class-a-dark-history-haunts-a-yorkshire-prep-school/
618469646	20170118	201701	2017	2017.0493	FRA	FRENCH	FRA																		1	172	172	17	4	-5.0	6	1	6	-0.495662949194547	1	Italy	IT	IT		42.8333	12.8333	IT	0								1	Italy	IT	IT		42.8333	12.8333	IT	20170118230000	http://www.theadvocate.com/new_orleans/entertainment_life/food_restaurants/article_cfa15904-dd93-11e6-b1ce-271156c5beee.html
618469647	20170118	201701	2017	2017.0493	FRA	ORLEANS	FRA								BUS	INVESTOR						BUS			1	110	110	11	3	-2.0	6	1	6	-3.49854227405248	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20170118230000	http://www.nola.com/business/index.ssf/2017/01/world_trade_center_appeal_hear.html
618469648	20170118	201701	2017	2017.0493	FRA	ORLEANS	FRA								BUS	INVESTOR						BUS			1	110	110	11	3	-2.0	4	1	4	-3.49854227405248	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20170118230000	http://www.nola.com/business/index.ssf/2017/01/world_trade_center_appeal_hear.html
618469649	20170118	201701	2017	2017.0493	FRA	FRANCE	FRA								KAZ	ASTANA	KAZ								1	040	040	04	1	1.0	2	1	2	-2.96610169491526	4	Normandy, France (general), France	FR	FR00	16249	49	0	-1455324	4	Normandy, France (general), France	FR	FR00	16249	49	0	-1455324	4	Normandy, France (general), France	FR	FR00	16249	49	0	-1455324	20170118230000	http://www.prokerala.com/news/articles/a710926.html
618469650	20170118	201701	2017	2017.0493	FRA	FRANCE	FRA								KAZ	ASTANA	KAZ								1	040	040	04	1	1.0	2	1	2	-2.96610169491526	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20170118230000	http://www.prokerala.com/news/articles/a710926.html
618469651	20170118	201701	2017	2017.0493	FRA	PARIS	FRA								LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	-3.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20170118230000	https://themuslimtimes.info/2017/01/18/world-leaders-push-israel-and-trump-to-forge-a-2-state-deal/
618469652	20170118	201701	2017	2017.0493	FRA	LYON	FRA								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	1	-1.66666666666667	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20170118230000	http://collegecandy.com/2017/01/18/toni-anderson-missing-umkc-texts-photos-details/
618469653	20170118	201701	2017	2017.0493	FRA	LYON	FRA								USA	UNITED STATES	USA								0	071	071	07	2	7.4	2	1	2	-1.66666666666667	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20170118230000	http://collegecandy.com/2017/01/18/toni-anderson-missing-umkc-texts-photos-details/
618469654	20170118	201701	2017	2017.0493	FRA	LYON	FRA								USA	UNITED STATES	USA								0	1014	101	10	3	-5.0	2	1	2	-1.66666666666667	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20170118230000	http://collegecandy.com/2017/01/18/toni-anderson-missing-umkc-texts-photos-details/
618469655	20170118	201701	2017	2017.0493	FRACHR	FRANCE	FRA			CHR					AUS	MELBOURNE	AUS								1	084	084	08	2	7.0	2	1	2	1.58192090395481	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20170118230000	http://globenewswire.com/news-release/2017/01/18/909143/0/en/Telix-Pharmaceuticals-and-Atlab-Pharma-Conclude-Therapeutic-Product-Development-Agreement-for-Prostate-Cancer.html
618469656	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	-3.39110776186888	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20170118230000	https://www.eurekalert.org/pub_releases/2017-01/sumc-trm011317.php
618469657	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		1	012	012	01	1	-0.4	2	1	2	0.47318611987382	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20170118230000	http://www.seattletimes.com/entertainment/books/different-class-a-dark-history-haunts-a-yorkshire-prep-school/
618469658	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	-1.50462962962963	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20170118230000	http://www.londonmercury.com/index.php/nav/mreview/218
618469659	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	0.47318611987382	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	0								5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20170118230000	http://www.seattletimes.com/entertainment/books/different-class-a-dark-history-haunts-a-yorkshire-prep-school/
618469660	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	042	042	04	1	1.9	2	1	2	-3.39110776186888	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	0								4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20170118230000	https://www.eurekalert.org/pub_releases/2017-01/sumc-trm011317.php
618469661	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	080	080	08	2	5.0	2	1	2	-9.14454277286131	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	0								5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20170118230000	http://www.bbc.co.uk/news/uk-england-cambridgeshire-38587916
618469662	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	080	080	08	2	5.0	2	1	2	-9.14454277286131	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	0								1	Mexico	MX	MX		23	-102	MX	20170118230000	http://www.bbc.co.uk/news/uk-england-cambridgeshire-38587916
618469663	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	4	1	4	-4.83870967741936	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	0								4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20170118230000	http://rinf.com/alt-news/newswire/trumps-personality-will-have-serious-impact-on-foreign-policy-warns-chatham-house/
618469664	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		1	090	090	09	2	-2.0	4	1	4	-1.48514851485149	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20170118230000	http://www.cbc.ca/news/canada/british-columbia/heavy-rain-and-landslides-1.3941446
618469665	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	112	112	11	3	-2.0	2	1	2	-3.08988764044944	4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	0								4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	20170118230000	http://www.standard.co.uk/news/london/notting-hill-theatre-faces-yellowface-protest-for-casting-white-actors-in-chinese-roles-a3444051.html
618469666	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		1	192	192	19	4	-9.5	4	1	4	-3.17460317460317	4	Devonport, Plymouth, United Kingdom	UK	UKK4	40104	50.3667	-4.18333	-2594320	0								4	Devonport, Plymouth, United Kingdom	UK	UKK4	40104	50.3667	-4.18333	-2594320	20170118230000	http://www.stuff.co.nz/business/property/88550267/Huge-retirement-complex-like-British-housing-estate-gets-go-ahead-in-Auckland
618469667	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	192	192	19	4	-9.5	6	1	6	-2.88728484175458	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20170118230000	https://www.dailymaverick.co.za/article/2017-01-19-absa-public-protector-report-and-other-ghosts-of-things-past-may-come-back-to-haunt-anc/
618469668	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR																		0	192	192	19	4	-9.5	2	1	2	-2.88728484175458	1	South Africa	SF	SF		-29	24	SF	0								1	South Africa	SF	SF		-29	24	SF	20170118230000	https://www.dailymaverick.co.za/article/2017-01-19-absa-public-protector-report-and-other-ghosts-of-things-past-may-come-back-to-haunt-anc/
618469669	20170118	201701	2017	2017.0493	GBR	MANCHESTER	GBR								COP	POLICE						COP			1	013	013	01	1	0.4	5	1	5	-2.48447204968944	0								0								0								20170118230000	http://wobm.com/seen-him-toms-river-police-seek-him-in-wallet-theft-probe/
618469670	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								EDU	COLLEGE						EDU			1	114	114	11	3	-2.0	1	1	1	-7.00712589073634	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170118230000	http://www.cbc.ca/news/politics/doctor-killer-supreme-court-charalambous-1.3939955
618469671	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								FRA	FRENCH	FRA								1	141	141	14	3	-6.5	4	1	4	0.47318611987382	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	5	North Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.1667	-1.5	-2604430	20170118230000	http://www.seattletimes.com/entertainment/books/different-class-a-dark-history-haunts-a-yorkshire-prep-school/
618469672	20170118	201701	2017	2017.0493	GBR	GLASGOW	GBR								GBREDU	GLASGOW	GBR					EDU			0	013	013	01	1	0.4	10	1	10	-1.85471406491499	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170118230000	http://www.standard.co.uk/news/politics/article-50-author-warns-no-brexit-deal-would-lead-to-disruption-and-chaos-a3444061.html
618469673	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	0353	035	03	1	7.0	10	1	10	0	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170118230000	http://www.businesstimes.com.sg:80/government-economy/uk-envoy-post-brexit-uk-will-push-for-better-trade-pacts-with-spore
618469674	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								JAM	JAMAICA	JAM								0	040	040	04	1	1.0	2	1	2	1.82232346241458	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20170118230000	http://www.scotsman.com/heritage/people-places/burns-ae-fond-kiss-manuscript-to-go-on-show-for-two-hours-1-4342592
618469675	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								JAM	JAMAICA	JAM								1	042	042	04	1	1.9	2	1	2	1.82232346241458	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20170118230000	http://www.scotsman.com/heritage/people-places/burns-ae-fond-kiss-manuscript-to-go-on-show-for-two-hours-1-4342592
618469676	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								JAM	JAMAICA	JAM								1	042	042	04	1	1.9	2	1	2	1.82232346241458	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20170118230000	http://www.scotsman.com/heritage/people-places/burns-ae-fond-kiss-manuscript-to-go-on-show-for-two-hours-1-4342592
618469677	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			0	190	190	19	4	-10.0	1	1	1	-7.00712589073634	1	United Kingdom	UK	UK		54	-2	UK	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20170118230000	http://www.cbc.ca/news/politics/doctor-killer-supreme-court-charalambous-1.3939955
618469678	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-6.86619718309859	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20170118230000	http://www.belfastlive.co.uk/news/belfast-news/west-belfast-hit-list-naming-12474427
618469679	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								MIL	BATTALION						MIL			0	046	046	04	1	7.0	2	1	2	-1.09489051094891	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170118230000	http://www.dailymail.co.uk/news/article-4134090/Somme-stretcher-bearer-won-three-medals-three-weeks.html
618469680	20170118	201701	2017	2017.0493	GBR	BRITAIN	GBR								MNCUSA	NETFLIX	USA					MNC			1	084	084	08	2	7.0	5	1	5	1.47679324894514	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170118230000	http://www.4-traders.com/AMAZON-COM-INC-12864605/news/Amazon-com-Netflix-adds-a-third-more-subscribers-than-expected-shares-jump-seven-percent-23715480/
618469681	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-9.14454277286131	4	Littleport, Cambridgeshire, United Kingdom	UK	UKC3	40122	52.45	0.3	-2601364	2	California, United States	US	USCA		36.17	-119.746	CA	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20170118230000	http://www.bbc.co.uk/news/uk-england-cambridgeshire-38587916
618469682	20170118	201701	2017	2017.0493	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-9.14454277286131	4	Littleport, Cambridgeshire, United Kingdom	UK	UKC3	40122	52.45	0.3	-2601364	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20170118230000	http://www.bbc.co.uk/news/uk-england-cambridgeshire-38587916
618469683	20170118	201701	2017	2017.0493	GBRBUS	UNITED KINGDOM	GBR					BUS													1	084	084	08	2	7.0	4	1	4	2.63157894736842	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20170118230000	http://www.bclocalnews.com/news/411123855.html
